Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Instructions_Loop.ran,Top,Top_Bottom,TBMT_int,Middle_Top,Middle,Middle_Bottom,Bottom_Top,Bottom_Middle,Bottom,Photo,Mid_Photo,participant,session,date,expName,psychopyVersion,OS,frameRate,Redo_Instructions_Resp.keys,Redo_Instructions_Resp.rt,Practice_Responding.keys,Practice_Responding.corr,Practice_Responding.rt,Repeat_Loop.thisRepN,Repeat_Loop.thisTrialN,Repeat_Loop.thisN,Repeat_Loop.thisIndex,Repeat_Loop.ran,Practice_Loop.thisRepN,Practice_Loop.thisTrialN,Practice_Loop.thisN,Practice_Loop.thisIndex,Practice_Loop.ran,Prac_Scene,Scale,Prac_Ans,PracticeText,Warning_Sign.thisRepN,Warning_Sign.thisTrialN,Warning_Sign.thisN,Warning_Sign.thisIndex,Warning_Sign.ran,Encoding_Resp.keys,Encoding_Resp.rt,Item_Mem_Response,Item_Conf_Response,Src_LoopRun,Src_Resp.keys,Src_Resp.rt,Source_Mem_Response,Source_Conf_Response,Src_Blocks.thisRepN,Src_Blocks.thisTrialN,Src_Blocks.thisN,Src_Blocks.thisIndex,Src_Blocks.ran,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Blocks.ran,Rec_Scene,RecAns,Src_Scene,SrcAns,Group_Order.thisRepN,Group_Order.thisTrialN,Group_Order.thisN,Group_Order.thisIndex,Group_Order.ran,blockFile,Src_blockFile
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,1,N2-2512_Rec.png,0,N2-2512_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,1.992,1,2,1,k,0.984,1,2,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,1,E1-3168_Rec.png,1,E1-3168Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.886,0,3,0,,,,,,,,,,0,15,15,15,1,E1-2053_Rec.png,1,E1-2053_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.873,0,3,0,,,,,,,,,,0,16,16,16,1,N1-2605_Rec.png,1,N1-2605Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,0.823,0,3,0,,,,,,,,,,0,17,17,17,1,E2-2716_Rec.png,0,E2-2716Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.408,0,3,0,,,,,,,,,,0,18,18,18,1,N1-5455_Rec.png,1,N1-5455_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.144,0,3,0,,,,,,,,,,0,19,19,19,1,E1-3068_Rec.png,1,E1-3068_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,BlockFour.csv,Src_BlockFour.csv
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.043,0,3,0,,,,,,,,,,0,0,0,0,1,N2-2606_Rec.png,0,N2-2606Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.409,0,3,0,,,,,,,,,,0,1,1,1,1,E2-9410_Rec.png,0,E2-9410Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.078,1,3,1,l,1.766,1,3,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,N1-9070_Rec.png,1,N1-9070_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.536,0,3,0,,,,,,,,,,0,3,3,3,1,E2-9340_Rec.png,0,E2-9340_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,1.418,0,1,0,,,,,,,,,,0,4,4,4,1,N2-7560_Rec.png,0,N2-7560Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,1.623,0,1,0,,,,,,,,,,0,5,5,5,1,E2-2900_1_Rec.png,0,E2-2900_1Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,1.339,0,1,0,,,,,,,,,,0,6,6,6,1,N2-7550_Rec.png,0,N2-7550_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.545,1,3,1,l,1.946,1,3,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,N1-5390_Rec.png,1,N1-5390Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,j,2.632,1,1,1,s,2.308,0,2,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,E1-3150_Rec.png,1,E1-3150_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,2.361,0,3,0,,,,,,,,,,0,9,9,9,1,E2-9582_Rec.png,0,E2-9582Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,j,2.356,1,1,1,a,1.67,0,3,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,E2-9420_Rec.png,0,E2-9420_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,3.307,1,3,1,d,3.37,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,1,N1-2485_Rec.png,1,N1-2485_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.478,0,3,0,,,,,,,,,,0,12,12,12,1,N2-7491_Rec.png,0,N2-7491Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,0.92,1,3,1,l,1.43,1,3,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,1,E1-2691_Rec.png,1,E1-2691Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.669,1,3,1,d,1.32,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,1,N1-7640_Rec.png,1,N1-7640_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.418,1,3,1,l,1.194,1,3,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,1,E1-9253_Rec.png,1,E1-9253_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.159,0,3,0,,,,,,,,,,0,16,16,16,1,N2-6570_2_Rec.png,0,N2-6570_2Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.973,0,3,0,,,,,,,,,,0,17,17,17,1,E1-9250_Rec.png,1,E1-9250Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,j,1.973,1,1,1,d,2.294,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,1,E1-9600_Rec.png,1,E1-9600_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,3.225,0,1,0,,,,,,,,,,0,19,19,19,1,N1-1947_Rec.png,1,N1-1947_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,BlockFive.csv,Src_BlockFive.csv
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,0.975,1,3,1,l,0.702,1,3,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,E1-9810_Rec.png,1,E1-9810Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,0.919,1,3,1,s,0.901,0,2,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,N1-2593_Rec.png,1,N1-2593Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,0.985,1,3,1,s,0.352,0,2,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,E1-9830_Rec.png,1,E1-9830_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.526,0,3,0,,,,,,,,,,0,3,3,3,1,N2-2200_Rec.png,0,N2-2200_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.004,1,3,1,l,1.216,1,3,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,N1-8041_Rec.png,1,N1-8041Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,0.786,0,2,0,,,,,,,,,,0,5,5,5,1,E1-9180_Rec.png,1,E1-9180Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.412,0,3,0,,,,,,,,,,0,6,6,6,1,N2-2620_Rec.png,0,N2-2620_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.422,0,3,0,,,,,,,,,,0,7,7,7,1,E2-3266_Rec.png,0,E2-3266_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,0.844,0,3,0,,,,,,,,,,0,8,8,8,1,N2-2270_Rec.png,0,N2-2270Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,0.738,1,3,1,s,2.136,0,2,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,N1-2240_Rec.png,1,N1-2240_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.608,1,3,1,s,2.417,0,2,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,N2-5779_Rec.png,0,N2-5779Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.301,0,3,0,,,,,,,,,,0,11,11,11,1,E1-1274_Rec.png,1,E1-1274Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.105,0,3,0,,,,,,,,,,0,12,12,12,1,E2-9921_Rec.png,0,E2-9921_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.189,1,3,1,j,1.007,1,1,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,1,E1-2717_Rec.png,1,E1-2717Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,1.524,1,2,1,j,0.795,1,1,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,1,N1-5994_Rec.png,1,N1-5994_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.154,0,3,0,,,,,,,,,,0,15,15,15,1,N1-5410_Rec.png,1,N1-5410Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.439,0,3,0,,,,,,,,,,0,16,16,16,1,E2-2683_Rec.png,0,E2-2683_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.161,0,3,0,,,,,,,,,,0,17,17,17,1,N2-2579_Rec.png,0,N2-2579_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,j,1.939,1,1,1,j,1.802,1,1,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,1,E2-6243_Rec.png,0,E2-6243Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,j,2.207,1,1,1,j,0.998,1,1,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,1,E2-9424_Rec.png,0,E2-9424_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,141,1,2023-01-04_13h37.41.885,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,BlockSix.csv,Src_BlockSix.csv
